ID,RP,DATA_INGRESSO,UF,Relator,DATA_SAIDA,TEMA,AMBITO,RECREQ,RESULTADO,VOTACAO,COMPOSICAO,ThompsonFlores,DjaciFalcao,AntonioNeder,RodriguesAlckmin,XavierAlbuquerque,LeitaoAbreu,CordeiroGuerra,MoreiraAlves,CunhaPeixoto,SoaresMunoz,DecioMiranda,RafaelMayer,ClovisRamalhete,FirminoPaz,NeriSilveira,AlfredoBuzaid,OscarCorrea,AldirPassarinho,FranciscoRezek,SydneySanches,OctavioGallotti,CarlosMadeira,CelioBorja,PauloBrossard,SepulvedaPertence,CelsodeMello,CarlosVelloso,MarcoAurelio,IlmarGalvao,VOTOS
300,1288,01.10.1985,DF,RAFAEL MAYER,01.10.1986,Sociedade civil,Federal,GOVERNO FEDERAL,PROCEDENTE EM PARTE,POR MAIORIA,12,NI,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,PROCEDENTE,NI,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,AU,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,NI,10
302,1290,04.10.1985,PB,FRANCISCO REZEK,12.11.1986,Federalismo,Estadual,LEGISLATIVO ESTADUAL,PROCEDENTE,POR MAIORIA,12,NI,PROCEDENTE,NI,NI,NI,NI,NI,PROCEDENTE,NI,NI,NI,PROCEDENTE,NI,NI,PROCEDENTE,NI,PROCEDENTE,PROCEDENTE,IMPROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,NI,NI,NI,NI,NI,NI,11
305,1293,27.05.1987,DF,SYDNEY SANCHES,16.10.1985,Agentes Justica,Federal,EXECUTIVO FEDERAL,PROCEDENTE EM PARTE,POR MAIORIA,11,NI,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,PROCEDENTE,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,PROCEDENTE EM PARTE,NI,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,AU,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,NI,PROCEDENTE EM PARTE,NI,9
308,1296,05.11.1985,DF,MOREIRA ALVES,29.09.1988,Sociedade civil,Federal,EXECUTIVO FEDERAL,PROCEDENTE EM PARTE,POR MAIORIA,12,NI,AU,NI,NI,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,NI,AU,NI,NI,PROCEDENTE EM PARTE,NI,PROCEDENTE EM PARTE,IMPROCEDENTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,NI,9
315,1303,19.12.1985,DF,OCTAVIO GALLOTTI,01.07.1986,Adm Justica,Federal,GOVERNO FEDERAL,NAO CONHECIDA,POR MAIORIA,12,NI,AU,NI,NI,NI,NI,NI,NAO CONHECIDA,NI,NI,NI,NAO CONHECIDA,NI,NI,IMPROCEDENTE,NI,AU,AU,NAO CONHECIDA,NAO CONHECIDA,NAO CONHECIDA,NAO CONHECIDA,NAO CONHECIDA,NI,NI,NI,NI,NI,NI,8
321,1309,04.03.1986,RS,FRANCISCO REZEK,09.04.1987,Agentes Publicos,Estadual,LEGISLATIVO ESTADUAL,PROCEDENTE,POR MAIORIA,12,NI,PROCEDENTE,NI,NI,NI,NI,NI,PROCEDENTE,NI,NI,NI,IMPROCEDENTE,NI,NI,PROCEDENTE,NI,PROCEDENTE,PROCEDENTE,IMPROCEDENTE,PROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,11
325,1313,20.03.1986,MS,OSCAR CORREA,10.12.1987,Adm Publica,Estadual,GOVERNO ESTADUAL,PROCEDENTE EM PARTE,POR MAIORIA,12,NI,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,PROCEDENTE EM PARTE,NI,PROCEDENTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,NI,11
331,1319,11.04.1986,RJ,FRANCISCO REZEK,18.03.1987,Adm Justica,Judicial,PJ,NAO CONHECIDA,POR MAIORIA,12,NI,NAO CONHECIDA,NI,NI,NI,NI,NI,NAO CONHECIDA,NI,NI,NI,NAO CONHECIDA,NI,NI,NAO CONHECIDA,NI,NAO CONHECIDA,NAO CONHECIDA,IMPROCEDENTE,NAO CONHECIDA,NAO CONHECIDA,NAO CONHECIDA,NAO CONHECIDA,NI,NI,NI,NI,NI,NI,11
343,1331,30.05.1986,RS,DJACI FALCAO,22.10.1987,Federalismo,Estadual,LEGISLATIVO ESTADUAL,PROCEDENTE,POR MAIORIA,12,NI,PROCEDENTE,NI,NI,NI,NI,NI,PROCEDENTE,NI,NI,NI,PROCEDENTE,NI,NI,PROCEDENTE,NI,PROCEDENTE,PROCEDENTE,PROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,AU,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,10
351,1339,02.06.1987,RS,CELIO BORJA,01.07.1989,Adm Publica,Estadual,LEGISLATIVO ESTADUAL,PROCEDENTE,POR MAIORIA,13,NI,NI,NI,NI,NI,NI,NI,PROCEDENTE,NI,NI,NI,PROCEDENTE,NI,NI,PROCEDENTE,NI,PROCEDENTE,PROCEDENTE,AU,PROCEDENTE,PROCEDENTE,PROCEDENTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,9
361,1349,05.08.1986,DF,ALDIR PASSARINHO,08.09.1988,Adm Publica,Federal,GOVERNO FEDERAL,NAO CONHECIDA,POR MAIORIA,12,NI,NAO CONHECIDA,NI,NI,NI,NI,NI,AU,NI,NI,NI,NAO CONHECIDA,NI,NI,NAO CONHECIDA,NI,NAO CONHECIDA,NAO CONHECIDA,NAO CONHECIDA,NAO CONHECIDA,NAO CONHECIDA,NAO CONHECIDA,CONHECIDA,NI,NI,NI,NI,NI,NI,10
372,1360,16.09.1986,PE,MOREIRA ALVES,22.10.1987,Federalismo,Estadual,LEGISLATIVO ESTADUAL,IMPROCEDENTE,POR MAIORIA,12,NI,IMPROCEDENTE,NI,NI,NI,NI,NI,IMPROCEDENTE,NI,NI,NI,IMPROCEDENTE,NI,NI,IMPROCEDENTE,NI,PROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,11
401,1389,26.02.1987,RJ,OSCAR CORREA,23.06.1988,Agentes Publicos,Estadual,GOVERNO ESTADUAL,PROCEDENTE EM PARTE,POR MAIORIA,12,NI,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,PROCEDENTE EM PARTE,NI,PROCEDENTE EM PARTE,IMPROCEDENTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,NI,11
408,1396,19.03.1987,AL,FRANCISCO REZEK,25.11.1987,Agentes Publicos,Estadual,GOVERNO ESTADUAL,PROCEDENTE EM PARTE,POR MAIORIA,12,NI,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,PROCEDENTE EM PARTE,NI,IMPROCEDENTE,PROCEDENTE EM PARTE,IMPROCEDENTE,PROCEDENTE EM PARTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,11
413,1401,08.04.1987,GO,CELIO BORJA,12.04.1989,Adm Justica,Estadual,GOVERNO ESTADUAL,PREJUDICADA,POR MAIORIA,13,NI,PREJUDICADA,NI,NI,NI,NI,NI,PREJUDICADA,NI,NI,NI,PREJUDICADA,NI,NI,AU,NI,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,PROCEDENTE,NI,NI,NI,NI,NI,10
415,1403,08.04.1987,MG,CARLOS MADEIRA,20.04.1988,Politica tributaria,Estadual,GOVERNO ESTADUAL,PROCEDENTE,POR MAIORIA,12,NI,PROCEDENTE,NI,NI,NI,NI,NI,PROCEDENTE,NI,NI,NI,PROCEDENTE,NI,NI,PROCEDENTE,NI,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,NI,NI,NI,NI,NI,NI,11
422,1410,23.04.1987,SP,ALDIR PASSARINHO,03.12.1987,Agentes Publicos,Estadual,LEGISLATIVO ESTADUAL,PROCEDENTE,POR MAIORIA,12,NI,PROCEDENTE,NI,NI,NI,NI,NI,PROCEDENTE,NI,NI,NI,PROCEDENTE,NI,NI,PROCEDENTE,NI,AU,PROCEDENTE,IMPROCEDENTE,PROCEDENTE,IMPROCEDENTE,PROCEDENTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,10
430,1418,05.05.1987,RS,NERI DA SILVEIRA,24.02.1988,Adm Publica,Estadual,GOVERNO ESTADUAL,PROCEDENTE,POR MAIORIA,12,NI,PROCEDENTE,NI,NI,NI,NI,NI,PROCEDENTE,NI,NI,NI,IMPROCEDENTE,NI,NI,IMPROCEDENTE,NI,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,IMPROCEDENTE,PROCEDENTE,PROCEDENTE,NI,NI,NI,NI,NI,NI,11
438,1426,15.05.1987,RS,NERI DA SILVEIRA,10.12.1987,Agentes Publicos,Estadual,GOVERNO ESTADUAL,PROCEDENTE EM PARTE,POR MAIORIA,12,NI,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,PROCEDENTE EM PARTE,NI,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,PROCEDENTE EM PARTE,IMPROCEDENTE,PROCEDENTE EM PARTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,11
471,1459,08.09.1987,RS,DJACI FALCAO,25.02.1988,Federalismo,Estadual,GOVERNO ESTADUAL,IMPROCEDENTE,POR MAIORIA,12,NI,IMPROCEDENTE,NI,NI,NI,NI,NI,IMPROCEDENTE,NI,NI,NI,IMPROCEDENTE,NI,NI,IMPROCEDENTE,NI,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,PROCEDENTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,11
503,1491,09.11.1987,DF,CELIO BORJA,12.04.1989,Politica tributaria,Federal,GOVERNO FEDERAL,PREJUDICADA,POR MAIORIA,13,NI,PREJUDICADA,NI,NI,NI,NI,NI,AU,NI,NI,NI,NI,NI,NI,PREJUDICADA,NI,AU,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,PROCEDENTE,NI,NI,NI,NI,NI,8
515,1503,02.02.1988,MT,CARLOS MADEIRA,07.06.1989,Agentes Justica,Estadual,GOVERNO ESTADUAL,PREJUDICADA,POR MAIORIA,13,NI,PREJUDICADA,NI,NI,NI,NI,NI,PREJUDICADA,NI,NI,NI,PREJUDICADA,NI,NI,AU,NI,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,PROCEDENTE,NI,NI,NI,NI,NI,10
622,1610,31.08.1988,DF,MOREIRA ALVES,19.10.1988,Agentes Publicos,Federal,EXECUTIVO FEDERAL,PREJUDICADA,POR MAIORIA,12,NI,PREJUDICADA,NI,NI,NI,NI,NI,PREJUDICADA,NI,NI,NI,PREJUDICADA,NI,NI,PREJUDICADA,NI,PREJUDICADA,PROCEDENTE,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,PREJUDICADA,NI,NI,NI,NI,NI,NI,11
